id,calling,called,startdate,enddate,duration
2150,3882125459,3977932371,1672701678,1672702648,970
2151,3305276718,3756736650,1672678606,1672679408,802
2152,3516541887,3516594337,1672647898,1672648020,122
2153,3615829857,3480287709,1672693826,1672695749,1923
2154,3207411841,3628102474,1672667563,1672670451,2888
2155,3780939894,3756736650,1672634971,1672636339,1368
2156,3977932371,3520864731,1672644875,1672645189,314
2157,3500892674,3367484841,1672540907,1672543817,2910
2158,3500112966,3534804920,1672605050,1672607160,2110
2159,3500112966,3714026024,1672543374,1672543493,119
2160,3337628954,3534804920,1672621635,1672623107,1472
2161,3405064927,3716247899,1672581606,1672582311,705
2162,3760626175,3533297388,1672638728,1672642021,3293
2163,3934523652,3516541887,1672612462,1672615774,3312
2164,3711168931,3977932371,1672542575,1672544093,1518
2165,3513224477,3519820747,1672612978,1672614900,1922
2166,3977932371,3500112966,1672684247,1672684980,733
2167,3731180152,3713857142,1672560407,1672561172,765
2168,3934523652,3448565004,1672639776,1672640541,765
2169,3510150729,3305680995,1672572142,1672574877,2735
2170,3302572189,3906494600,1672677365,1672679051,1686
2171,3773891815,3520864731,1672600946,1672604061,3115
2172,3388989433,3433352756,1672570535,1672574119,3584
2173,3429717142,3305680995,1672681507,1672682907,1400
2174,3624902816,3713857142,1672581109,1672582699,1590
2175,3607051363,3357585931,1672636843,1672640367,3524
2176,3305276718,3730358031,1672702379,1672704110,1731
2177,3710601211,3773891815,1672579733,1672580685,952
2178,3509243881,3357585931,1672634101,1672635252,1151
2179,3509483505,3884306022,1672537777,1672540155,2378
2180,3716247899,3627985570,1672560761,1672562469,1708
2181,3207411841,3756736650,1672621366,1672623259,1893
2182,3757882258,3533297388,1672665177,1672668207,3030
2183,3480287709,3520864731,1672658298,1672659592,1294
2184,3715850262,3437260227,1672552713,1672555992,3279
2185,3305680995,3624902816,1672604204,1672607371,3167
2186,3513224477,3497168679,1672586005,1672586909,904
2187,3906494600,3710027269,1672588917,1672591941,3024
2188,3756736650,3756736650,1672571554,1672573917,2363
2189,3736423865,3607051363,1672647045,1672649003,1958
2190,3618264328,3289812927,1672613858,1672614793,935
2191,3500112966,3624902816,1672638584,1672638865,281
2192,3714026024,3615829857,1672550114,1672550353,239
2193,3757882258,3776019257,1672651775,1672654529,2754
2194,3977932371,3500892674,1672676784,1672678108,1324
2195,3491453995,3489610163,1672571572,1672571905,333
2196,3448565004,3736423865,1672603986,1672604517,531
2197,3454523050,3454523050,1672666189,1672667085,896
2198,3448565004,3429717142,1672551158,1672552134,976
2199,3892787456,3710601211,1672595030,1672598314,3284
2200,3481375837,3627985570,1672598927,1672601292,2365
2201,3732482554,3716247899,1672618202,1672620059,1857
2202,3448565004,3533297388,1672670466,1672674000,3534
2203,3481375837,3518727243,1672543530,1672546196,2666
2204,3711168931,3516541887,1672666921,1672669523,2602
2205,3836898259,3289812927,1672545930,1672549081,3151
2206,3500112966,3902621956,1672676436,1672676886,450
2207,3337628954,3516594337,1672636108,1672638348,2240
2208,3279009800,3516541887,1672580900,1672582899,1999
2209,3489610163,3513224477,1672550535,1672552339,1804
2210,3715850262,3628102474,1672588863,1672589578,715
2211,3480287709,3279009800,1672694786,1672694957,171
2212,3520781568,3778945636,1672658646,1672659246,600
2213,3934523652,3305276718,1672691564,1672694580,3016
2214,3628102474,3305276718,1672657476,1672659844,2368
2215,3505042147,3405064927,1672569264,1672570056,792
2216,3302572189,3884306022,1672684431,1672685883,1452
2217,3509243881,3710027269,1672546512,1672547261,749
2218,3357585931,3902463959,1672622057,1672622608,551
2219,3776019257,3607051363,1672537122,1672538423,1301
2220,3509483505,3505042147,1672630839,1672631665,826
2221,3388989433,3715751475,1672630580,1672632396,1816
2222,3519820747,3489610163,1672584457,1672586684,2227
2223,3509243881,3500538866,1672537371,1672539226,1855
2224,3977932371,3437260227,1672543103,1672543927,824
2225,3713857142,3516541887,1672581820,1672582398,578
2226,3715850262,3516541887,1672539495,1672543007,3512
2227,3773891815,3624902816,1672686459,1672689848,3389
2228,3376217369,3882125459,1672665774,1672668417,2643
2229,3715751475,3520864731,1672564048,1672567196,3148
2230,3516541887,3346502143,1672571023,1672571541,518
2231,3518365305,3388989433,1672542951,1672546027,3076
2232,3713031418,3616261054,1672578673,1672580428,1755
2233,3516594337,3534804920,1672586170,1672588971,2801
2234,3367484841,3716247899,1672608632,1672610291,1659
2235,3756736650,3501999558,1672535987,1672536228,241
2236,3628102474,3924017830,1672642788,1672644339,1551
2237,3906494600,3487866322,1672543972,1672544569,597
2238,3480287709,3819267065,1672694240,1672694497,257
2239,3518727243,3514409279,1672698748,1672702111,3363
2240,3516541887,3628102474,1672696091,1672698357,2266
2241,3241654344,3520864731,1672610820,1672611243,423
2242,3500112966,3518365305,1672688184,1672691328,3144
2243,3481375837,3731180152,1672690811,1672690875,64
2244,3429717142,3346502143,1672685170,1672685465,295
2245,3892787456,3278147280,1672688948,1672690942,1994
2246,3437260227,3819267065,1672532784,1672534139,1355
2247,3505276496,3487866322,1672576710,1672578182,1472
2248,3388989433,3367484841,1672570144,1672571623,1479
2249,3618264328,3977932371,1672614216,1672615740,1524
