full_name,first_name,last_name,number
AngeloTommaseo,Angelo,Tommaseo,3342426430
MarcelloBerengario,Marcello,Berengario,3379666159
IlariaSoderini,Ilaria,Soderini,3757924067
ClaudiaFagotto,Claudia,Fagotto,3776901443
StellaGermano,Stella,Germano,3487395357
GabrieleCasale,Gabriele,Casale,3201656220
RitaAntonini,Rita,Antonini,3500120676
SalvatoreRespighi,Salvatore,Respighi,3511608609
AdrianaPaoletti,Adriana,Paoletti,3637105495
OrazioZaccagnini,Orazio,Zaccagnini,3902357342
LillaCaffarelli,Lilla,Caffarelli,3444295435
AntoninoGregorio,Antonino,Gregorio,3756685732
AlessiaFaggiani,Alessia,Faggiani,3500209015
AgnoloBalla,Agnolo,Balla,3518088154
MichelottoPometta,Michelotto,Pometta,3231227362
AdelmoMoneta,Adelmo,Moneta,3716467469
MarcantonioFuseli,Marcantonio,Fuseli,3373677765
CorradoBusoni,Corrado,Busoni,3971282455
PiergiorgioTomaselli,Piergiorgio,Tomaselli,3619494735
RamonaFerragni,Ramona,Ferragni,3376487118
AgnoloPirelli,Agnolo,Pirelli,3760554453
GiuseppeTarantino,Giuseppe,Tarantino,3468343480
RenataOnio,Renata,Onio,3738526914
GloriaRicolfi,Gloria,Ricolfi,3505097206
CamillaVergerio,Camilla,Vergerio,3474074188
PaoloPastine,Paolo,Pastine,3379076106
MauroAgostini,Mauro,Agostini,3465227623
JacopoBattelli,Jacopo,Battelli,3511729562
GraziellaZaccagnini,Graziella,Zaccagnini,3434581257
LeonardoPincherle,Leonardo,Pincherle,3518408734
AdelasiaParini,Adelasia,Parini,3713636175
VirginiaPraga,Virginia,Praga,3505066871
LuigiPisani,Luigi,Pisani,3713434898
GalassoGremese,Galasso,Gremese,3783651407
DamianoIacovelli,Damiano,Iacovelli,3835982340
BenvenutoCasalodi,Benvenuto,Casalodi,3905358065
ClaudiaRiccati,Claudia,Riccati,3714658474
GilbertoCamicione,Gilberto,Camicione,3779312237
VittorioLucarelli,Vittorio,Lucarelli,3806720019
LeonardoSerraglio,Leonardo,Serraglio,3318250647
AldoGottardi,Aldo,Gottardi,3203457161
LuigiPolani,Luigi,Polani,3513850048
LiciaFilangieri,Licia,Filangieri,3682906048
SebastianoOrlando,Sebastiano,Orlando,3772509599
GabrielePeruzzi,Gabriele,Peruzzi,3623512088
UgoFinzi,Ugo,Finzi,3505234868
PasqualFalloppio,Pasqual,Falloppio,3394364348
IsaPetralli,Isa,Petralli,3444646562
GaspareSavorgnan,Gaspare,Savorgnan,3778402454
NicoLerner,Nico,Lerner,3715566511
LiciaChindamo,Licia,Chindamo,3777751979
RicciottiValentino,Ricciotti,Valentino,3519465545
FiorinoBova,Fiorino,Bova,3408408584
LandoBellucci,Lando,Bellucci,3755729826
SandraFerragni,Sandra,Ferragni,3238796398
RosaBoiardo,Rosa,Boiardo,3357496255
AgostinoMarrone,Agostino,Marrone,3533867833
MarcoTurchetta,Marco,Turchetta,3467232654
LibertoTravia,Liberto,Travia,3818904268
CirilloNibali,Cirillo,Nibali,3734233216
DianaCamuccini,Diana,Camuccini,3630802959
GiulianoGiannelli,Giuliano,Giannelli,3338465050
AchillePertini,Achille,Pertini,3760525465
StefaniaAbba,Stefania,Abba,3204821370
CamilloForza,Camillo,Forza,3442073613
DuranteRenier,Durante,Renier,3739820448
AllegraGagliano,Allegra,Gagliano,3505521491
LoredanaRespighi,Loredana,Respighi,3311231911
MelissaFattori,Melissa,Fattori,3938129916
MelissaBerlusconi,Melissa,Berlusconi,3518164450
FedericoOlivetti,Federico,Olivetti,3517558635
AdrianoArgan,Adriano,Argan,3342368576
ElmoSchiavone,Elmo,Schiavone,3772980989
SoniaPezzali,Sonia,Pezzali,3716423829
AmedeoRuggeri,Amedeo,Ruggeri,3885147558
RosaliaGregorio,Rosalia,Gregorio,3730169449
ValeriaZoppetti,Valeria,Zoppetti,3308759754
CamilloTrobbiani,Camillo,Trobbiani,3447696555
ParideTencalla,Paride,Tencalla,3239401337
GiacintoRosmini,Giacinto,Rosmini,3792162098
GeronimoVecoli,Geronimo,Vecoli,3770972037
GemmaPavone,Gemma,Pavone,3520926977
JolandaLonghena,Jolanda,Longhena,3780500764
GiacintoVidoni,Giacinto,Vidoni,3773697080
VirgilioMolesini,Virgilio,Molesini,3505500523
AngelicaRiccardi,Angelica,Riccardi,3480185839
RodolfoDelle,Rodolfo,Delle,3756759239
AmaliaNaccari,Amalia,Naccari,3736621212
PaulinaConte,Paulina,Conte,3913847876
CristinaCorcos,Cristina,Corcos,3366433035
GianlucaAjello,Gianluca,Ajello,3209417223
AmadeoBorrani,Amadeo,Borrani,3298706213
IrmaBorromeo,Irma,Borromeo,3355430975
BrunoBenedetti,Bruno,Benedetti,3281935691
RobertaVerga,Roberta,Verga,3703474558
RenataVerri,Renata,Verri,3319061210
FilippaTravia,Filippa,Travia,3510262025
GastoneViviani,Gastone,Viviani,3368079099
ClaudiaCelentano,Claudia,Celentano,3825153408
GiulianaLupo,Giuliana,Lupo,3361635547
DonnaSgarbi,Donna,Sgarbi,3772114731
RicciottiCimini,Ricciotti,Cimini,3703443664
AchilleBlasi,Achille,Blasi,3755502373
SeverinoFieramosca,Severino,Fieramosca,3311197635
FernandaCibin,Fernanda,Cibin,3664478769
EvaGabrieli,Eva,Gabrieli,3511245705
NiccolòComboni,Niccolò,Comboni,3439662051
VenancioSquarcione,Venancio,Squarcione,3669283586
GemmaSibilia,Gemma,Sibilia,3776053981
RobertoCorcos,Roberto,Corcos,3501137133
VirgilioMatteotti,Virgilio,Matteotti,3668764192
NinettaCatalano,Ninetta,Catalano,3505624416
PaolettaCardano,Paoletta,Cardano,3310021925
OlgaMaspero,Olga,Maspero,3421674406
RiccardoCombi,Riccardo,Combi,3360972732
AlessandraCuda,Alessandra,Cuda,3386323728
SabatinoCamiscione,Sabatino,Camiscione,3223177147
LucaLovato,Luca,Lovato,3533427742
EttoreVisconti,Ettore,Visconti,3505291330
VirgilioPavone,Virgilio,Pavone,3662522808
OsvaldoFilippelli,Osvaldo,Filippelli,3367242388
GiacintoSegrè,Giacinto,Segrè,3773714494
LuisaFilippelli,Luisa,Filippelli,3470135167
EzioSatriani,Ezio,Satriani,3520725149
AlbertoCamiscione,Alberto,Camiscione,3792277399
UgoGaito,Ugo,Gaito,3459694275
ValeriaFranzese,Valeria,Franzese,3638823001
DariaOttino,Daria,Ottino,3420664407
RenataManolesso,Renata,Manolesso,3501261089
TelemacoAmato,Telemaco,Amato,3520824937
MelaniaLetta,Melania,Letta,3662354016
OrlandoRosmini,Orlando,Rosmini,3711349327
FortunataPeano,Fortunata,Peano,3469778316
SantinoGucci,Santino,Gucci,3772234939
MelissaBertoni,Melissa,Bertoni,3207307681
NiccolòSalata,Niccolò,Salata,3881012415
EnzioPavanello,Enzio,Pavanello,3380444321
ChiaraFinzi,Chiara,Finzi,3668369938
CristinaPaltrinieri,Cristina,Paltrinieri,3776440009
RanieriMaccanelli,Ranieri,Maccanelli,3534499421
MargheritaOpizzi,Margherita,Opizzi,3613547091
NiccolòLanfranchi,Niccolò,Lanfranchi,3500821475
AnnibaleProietti,Annibale,Proietti,3379400553
LaurettaGualtieri,Lauretta,Gualtieri,3780467276
AngeloFinzi,Angelo,Finzi,3533325993
GianmarcoTartaglia,Gianmarco,Tartaglia,3512726649
LucreziaSchiavo,Lucrezia,Schiavo,3505908965
EttoreProcacci,Ettore,Procacci,3393376416
AmedeoBorromini,Amedeo,Borromini,3516340010
SerenaMilanesi,Serena,Milanesi,3500864577
CaterinaTraetta,Caterina,Traetta,3270502801
AlfredoDisdero,Alfredo,Disdero,3739387948
ErmenegildoCasaleggio,Ermenegildo,Casaleggio,3426468199
DuranteTurchetta,Durante,Turchetta,3533830748
AlderanoBernardini,Alderano,Bernardini,3757393413
MatteoTurchi,Matteo,Turchi,3222364320
GiuliettaSilvestri,Giulietta,Silvestri,3515655024
PieroFantoni,Piero,Fantoni,3489212992
FredoEmo,Fredo,Emo,3513171472
SophiaMastroianni,Sophia,Mastroianni,3822786416
PriscillaGentileschi,Priscilla,Gentileschi,3515597467
MartinoOrtese,Martino,Ortese,3277061226
FernandaGadda,Fernanda,Gadda,3710865678
NadiaCostanzi,Nadia,Costanzi,3713283029
SilviaPertini,Silvia,Pertini,3973138649
SerenaFerrucci,Serena,Ferrucci,3505359060
MauroPirelli,Mauro,Pirelli,3896200048
DamianoPaganini,Damiano,Paganini,3513186622
SabatinoFallaci,Sabatino,Fallaci,3500695402
ArnulfoOffredi,Arnulfo,Offredi,3757030923
AlessiaMontanariello,Alessia,Montanariello,3517469005
PanfiloPolizzi,Panfilo,Polizzi,3880030249
SalviAriosto,Salvi,Ariosto,3557653200
ElmoSibilia,Elmo,Sibilia,3505502819
CesareCamanni,Cesare,Camanni,3776407517
CostantinoCasagrande,Costantino,Casagrande,3703732445
NataliaCristoforetti,Natalia,Cristoforetti,3405303958
AlbericoCondoleo,Alberico,Condoleo,3205948776
MarcantonioGabba,Marcantonio,Gabba,3772019557
OresteLombardo,Oreste,Lombardo,3465107990
MartinoLeone,Martino,Leone,3432838598
UmbertoSonnino,Umberto,Sonnino,3424476995
AntoninaGradenigo,Antonina,Gradenigo,3511750695
RamonaFerrazzi,Ramona,Ferrazzi,3347996015
UgoSmirnoff,Ugo,Smirnoff,3757639274
VirginiaPace,Virginia,Pace,3303552616
SantinoTiepolo,Santino,Tiepolo,3622654885
MauroFinetti,Mauro,Finetti,3711223297
EzioLombroso,Ezio,Lombroso,3818570577
FilippaCaruso,Filippa,Caruso,3713767153
LeonardoFerragamo,Leonardo,Ferragamo,3756948477
GiannaSokolov,Gianna,Sokolov,3668154066
EnzioSimeoni,Enzio,Simeoni,3602680347
AngelinaArgurio,Angelina,Argurio,3886879696
LilianaBenedetti,Liliana,Benedetti,3520506192
BenvenutoFicino,Benvenuto,Ficino,3516932899
NapoleoneLupo,Napoleone,Lupo,3518931700
MassimoFogazzaro,Massimo,Fogazzaro,3922786716
PiergiorgioGelli,Piergiorgio,Gelli,3519908593
LorettaCherubini,Loretta,Cherubini,3907245259
RobertaCherubini,Roberta,Cherubini,3907923381
PierangeloFieramosca,Pierangelo,Fieramosca,3500405175
DianaGovoni,Diana,Govoni,3509379617
FederigoSpallanzani,Federigo,Spallanzani,3924205112
SeverinoVerri,Severino,Verri,3757994002
GaetanoCostanzi,Gaetano,Costanzi,3423217578
PalomaToso,Paloma,Toso,3432762943
RamonaCollodi,Ramona,Collodi,3804075198
MichelaRocca,Michela,Rocca,3827981800
CoriolanoTosi,Coriolano,Tosi,3777063455
GiadaLanfranchi,Giada,Lanfranchi,3618672178
AlinaCostalonga,Alina,Costalonga,3510301454
LianaJovinelli,Liana,Jovinelli,3225356349
GelsominaPetrassi,Gelsomina,Petrassi,3551972633
DamianoCardano,Damiano,Cardano,3499343927
GriseldaBiagiotti,Griselda,Biagiotti,3884191432
LandoGozzano,Lando,Gozzano,3206926634
PasqualeSchiaparelli,Pasquale,Schiaparelli,3294164983
MarioLiguori,Mario,Liguori,3772112976
MariaChittolini,Maria,Chittolini,3711852131
RomanaCocci,Romana,Cocci,3701887470
GastoneProcacci,Gastone,Procacci,3884933821
PasqualAgnesi,Pasqual,Agnesi,3512101369
GiannaOliboni,Gianna,Oliboni,3510335069
DamianoCasalodi,Damiano,Casalodi,3756781024
StefanoPizzo,Stefano,Pizzo,3882580580
AmletoBoaga,Amleto,Boaga,3813111107
BettinaBoldù,Bettina,Boldù,3231153513
PaolettaMonduzzi,Paoletta,Monduzzi,3469370398
LiviaVenditti,Livia,Venditti,3778702093
DionigiGremese,Dionigi,Gremese,3334708091
BenvenutoMontanari,Benvenuto,Montanari,3680832669
EzioCundari,Ezio,Cundari,3246062632
SilvestroPozzecco,Silvestro,Pozzecco,3760541837
SusannaGargallo,Susanna,Gargallo,3757623259
TorquatoOpizzi,Torquato,Opizzi,3482639402
GriseldaColumbo,Griselda,Columbo,3804779247
NiccolòRegge,Niccolò,Regge,3682086200
MercedesDossetti,Mercedes,Dossetti,3500329674
GilbertoTamburello,Gilberto,Tamburello,3773041843
IvanEndrizzi,Ivan,Endrizzi,3912625932
GiulianaSpadafora,Giuliana,Spadafora,3520697518
SergiusCocci,Sergius,Cocci,3777937949
RomanaGiusti,Romana,Giusti,3907039612
RomeoTrobbiani,Romeo,Trobbiani,3414387263
RossanaPrada,Rossana,Prada,3500624846
ErmesFranscini,Ermes,Franscini,3792682835
ArsenioCassarà,Arsenio,Cassarà,3478206139
EttaBabato,Etta,Babato,3511969443
OrnellaBajardi,Ornella,Bajardi,3501557463
ArturoBixio,Arturo,Bixio,3809194824
SusannaSobrero,Susanna,Sobrero,3534770827
NinoTogliatti,Nino,Togliatti,3494560663
DelfinoOmma,Delfino,Omma,3519924982
NadiaPalazzo,Nadia,Palazzo,3701218904
AntoninaOssola,Antonina,Ossola,3515405509
AriaIannuzzi,Aria,Iannuzzi,3638071975
FabriziaAsmundo,Fabrizia,Asmundo,3500096103
ClaudiaMalatesta,Claudia,Malatesta,3770574826
DionigiOrsini,Dionigi,Orsini,3519780867
GraziellaPucci,Graziella,Pucci,3662794240
SantePavone,Sante,Pavone,3881785069
GianmarcoCarducci,Gianmarco,Carducci,3511615015
SimoneGonzaga,Simone,Gonzaga,3916955566
DariaGalvani,Daria,Galvani,3714919471
GrecaMorricone,Greca,Morricone,3813853446
DonatelloPepe,Donatello,Pepe,3715126587
IdaCadorna,Ida,Cadorna,3512343029
MauroRubbia,Mauro,Rubbia,3534111498
AnnettaBresciani,Annetta,Bresciani,3469663062
OresteFilogamo,Oreste,Filogamo,3512794667
DoloresTrotta,Dolores,Trotta,3711959141
GianniPetralli,Gianni,Petralli,3441683673
GrazianoGolgi,Graziano,Golgi,3856975623
MercedesPapafava,Mercedes,Papafava,3919349138
RobertaRubbia,Roberta,Rubbia,3755394177
FedericoDelle,Federico,Delle,3314363575
AgostinoCivaschi,Agostino,Civaschi,3511095300
LeopoldoUbaldi,Leopoldo,Ubaldi,3501407804
EvaCasalodi,Eva,Casalodi,3817029483
GiulianaCesarotti,Giuliana,Cesarotti,3777686966
LetiziaCuomo,Letizia,Cuomo,3510856388
RicciottiCapecchi,Ricciotti,Capecchi,3662055682
RenataCamilleri,Renata,Camilleri,3520022175
BenitoMorabito,Benito,Morabito,3443041059
RobertaScotti,Roberta,Scotti,3780287649
MauraBorromini,Maura,Borromini,3770273966
OresteZacchia,Oreste,Zacchia,3533566754
GabriellaFinzi,Gabriella,Finzi,3509186338
VanessaGarzoni,Vanessa,Garzoni,3855977674
ParideVento,Paride,Vento,3285322570
MarianaTrussardi,Mariana,Trussardi,3307216611
GiannaAbba,Gianna,Abba,3777060250
FlaviaRespighi,Flavia,Respighi,3520362238
ToninoOrengo,Tonino,Orengo,3716492409
TizianaRossini,Tiziana,Rossini,3514673213
AntoninaSamele,Antonina,Samele,3511671476
LorenzoBoccioni,Lorenzo,Boccioni,3515804844
SilvestroNecci,Silvestro,Necci,3973582279
FortunataTognazzi,Fortunata,Tognazzi,3851877325
AlbericoVillarosa,Alberico,Villarosa,3908177413
MattiaPezzali,Mattia,Pezzali,3241682278
GiulianoLovato,Giuliano,Lovato,3518067857
StefanoParpinel,Stefano,Parpinel,3517991042
CleliaMartinelli,Clelia,Martinelli,3338016147
PierinaCeri,Pierina,Ceri,3635433296
CostantinoCuriel,Costantino,Curiel,3792851584
LucioLanfranchi,Lucio,Lanfranchi,3739395381
NicolettaTirabassi,Nicoletta,Tirabassi,3715196780
AriaGaiatto,Aria,Gaiatto,3203954795
GastoneOrlando,Gastone,Orlando,3854229296
MiloChinnici,Milo,Chinnici,3739567072
MaurizioMontecchi,Maurizio,Montecchi,3427049290
UgolinoPirelli,Ugolino,Pirelli,3932566114
LucianaSquarcione,Luciana,Squarcione,3513563152
PierluigiBorgia,Pierluigi,Borgia,3459951739
VirgilioBombieri,Virgilio,Bombieri,3783679478
SaverioCoppola,Saverio,Coppola,3713694278
MassimoDelle,Massimo,Delle,3377250778
LetiziaFerrari,Letizia,Ferrari,3425646356
GuglielmoPellegrini,Guglielmo,Pellegrini,3513740840
RaimondoMaderna,Raimondo,Maderna,3402105276
FerdinandoSimeoni,Ferdinando,Simeoni,3882851213
VincenzaVanvitelli,Vincenza,Vanvitelli,3884862164
ImeldaScarpa,Imelda,Scarpa,3701385831
ArsenioPalumbo,Arsenio,Palumbo,3792173463
VeronicaZaccagnini,Veronica,Zaccagnini,3374348845
SanteCarducci,Sante,Carducci,3890278838
FabioMontalti,Fabio,Montalti,3461741050
VirgilioBarracco,Virgilio,Barracco,3301431129
RaffaeleNordio,Raffaele,Nordio,3701663839
CiprianoMicheletti,Cipriano,Micheletti,3468281011
AntonellaMontalcini,Antonella,Montalcini,3715320359
NiccolòGuinizzelli,Niccolò,Guinizzelli,3701265238
FrancoMagrassi,Franco,Magrassi,3516588277
GiustinoBenigni,Giustino,Benigni,3714074120
MattiaScarpetta,Mattia,Scarpetta,3511198566
BereniceCalgari,Berenice,Calgari,3736987749
TinaCossiga,Tina,Cossiga,3668063289
EttaSalvo,Etta,Salvo,3444881567
BeatriceFranzese,Beatrice,Franzese,3812880543
LambertoGadda,Lamberto,Gadda,3714892312
ErikaDruso,Erika,Druso,3715897627
DanteTanzini,Dante,Tanzini,3518947256
TemistocleNaccari,Temistocle,Naccari,3755767856
LaureanoMonte,Laureano,Monte,3714688409
LauraPisaroni,Laura,Pisaroni,3390438262
FilippoGentileschi,Filippo,Gentileschi,3454343398
AnnamariaZoppetto,Annamaria,Zoppetto,3443580855
PomponioStefanelli,Pomponio,Stefanelli,3364067937
RenzoPavanello,Renzo,Pavanello,3904184638
PierinaAndreozzi,Pierina,Andreozzi,3772489471
MichelangeloPareto,Michelangelo,Pareto,3755790149
LudovicoMastroianni,Ludovico,Mastroianni,3779340538
PinaVergerio,Pina,Vergerio,3703725221
AlessiaPizziol,Alessia,Pizziol,3716669659
VincenzoMeucci,Vincenzo,Meucci,3779561601
SophiaSibilia,Sophia,Sibilia,3810949170
AnnalisaMorucci,Annalisa,Morucci,3310961923
EdoardoPalmisano,Edoardo,Palmisano,3514628916
VenancioConte,Venancio,Conte,3668955834
MarioGualtieri,Mario,Gualtieri,3491104534
TelemacoPetruzzi,Telemaco,Petruzzi,3505173665
AllegraFermi,Allegra,Fermi,3600978954
MatteoZoppetto,Matteo,Zoppetto,3403150349
EdoardoVisconti,Edoardo,Visconti,3437023385
GiulianoTraversa,Giuliano,Traversa,3811354125
FernandaMattarella,Fernanda,Mattarella,3615742989
SoleNonis,Sole,Nonis,3295710494
FerdinandoPiazzi,Ferdinando,Piazzi,3221290808
AdelasiaFerraris,Adelasia,Ferraris,3510864325
FedeleFavata,Fedele,Favata,3473562779
RaffaellaRusticucci,Raffaella,Rusticucci,3793689267
CarmeloTrapanese,Carmelo,Trapanese,3312612693
PatrizioMorlacchi,Patrizio,Morlacchi,3886837151
DoloresCorrer,Dolores,Correr,3511907179
GermanaAndreozzi,Germana,Andreozzi,3519260216
SophiaGaleati,Sophia,Galeati,3517210356
MircoBaggio,Mirco,Baggio,3428788958
AlessandraBorgia,Alessandra,Borgia,3904004824
MichelangeloAntonetti,Michelangelo,Antonetti,3791031227
AdrianoBeffa,Adriano,Beffa,3299743638
AldoLeopardi,Aldo,Leopardi,3713416756
ToniPetrucci,Toni,Petrucci,3810584695
EnricoBerrè,Enrico,Berrè,3711065081
BettinaDovara,Bettina,Dovara,3756740153
DonatelloNolcini,Donatello,Nolcini,3447554599
TullioEmanuelli,Tullio,Emanuelli,3279102372
RossanaBertoli,Rossana,Bertoli,3510547682
OsvaldoDovara,Osvaldo,Dovara,3716541851
PaulinaPavarotti,Paulina,Pavarotti,3829412384
BeppeVespucci,Beppe,Vespucci,3515607283
PinaVianello,Pina,Vianello,3809216145
FerdinandoTrapanese,Ferdinando,Trapanese,3483701493
TemistocleDoria,Temistocle,Doria,3778927933
AntonellaCuomo,Antonella,Cuomo,3936871734
GiancarloOttino,Giancarlo,Ottino,3336501403
DanieleLeonardi,Daniele,Leonardi,3739075176
DelfinoGaltarossa,Delfino,Galtarossa,3756157377
IsaBarcaccia,Isa,Barcaccia,3804095239
CassandraGiunti,Cassandra,Giunti,3832289185
LaureanoRinaldi,Laureano,Rinaldi,3714435747
FilippaCundari,Filippa,Cundari,3534459983
FaustoMaderno,Fausto,Maderno,3380281484
MircoFischetti,Mirco,Fischetti,3928508375
MartinaBadoer,Martina,Badoer,3516497645
GiuliettaVenditti,Giulietta,Venditti,3715441777
MauroGotti,Mauro,Gotti,3927699036
GrazianoSanguineti,Graziano,Sanguineti,3776455762
GastonePolizzi,Gastone,Polizzi,3243763209
MichelottoFantoni,Michelotto,Fantoni,3367109648
ErikaRuggieri,Erika,Ruggieri,3770981604
ElenaParmitano,Elena,Parmitano,3736203662
RominaBarcella,Romina,Barcella,3701779683
CalogeroMancini,Calogero,Mancini,3779609338
ArmandoCoardi,Armando,Coardi,3313824913
BernardoPetruzzi,Bernardo,Petruzzi,3774682234
EnnioFornaciari,Ennio,Fornaciari,3757584114
ToniaComencini,Tonia,Comencini,3343193067
AllegraEco,Allegra,Eco,3815440588
GrecoBarbarigo,Greco,Barbarigo,3511199555
LeoneVespa,Leone,Vespa,3308965136
CoriolanoBerengario,Coriolano,Berengario,3511415786
MauraVerdone,Maura,Verdone,3534531039
BenedettoLeone,Benedetto,Leone,3240877710
IgnazioBelletini,Ignazio,Belletini,3493679801
NinaCampanella,Nina,Campanella,3628423403
ToniaEco,Tonia,Eco,3533265491
SalviProdi,Salvi,Prodi,3850904092
GirolamoSauli,Girolamo,Sauli,3500031401
BernardoCendron,Bernardo,Cendron,3515548696
PietroVespucci,Pietro,Vespucci,3520779124
GiovannaNicoletti,Giovanna,Nicoletti,3429315500
LolitaMaffei,Lolita,Maffei,3757514745
CassandraCignaroli,Cassandra,Cignaroli,3559619861
AlbertoUghi,Alberto,Ughi,3311463998
OlgaLigorio,Olga,Ligorio,3916463490
GaetanoMorosini,Gaetano,Morosini,3295691964
GiulianoRespighi,Giuliano,Respighi,3780294116
LilianaMatteotti,Liliana,Matteotti,3552261072
GioacchinoBadoglio,Gioacchino,Badoglio,3311331205
ElviraNonis,Elvira,Nonis,3791542842
RuggieroLattuada,Ruggiero,Lattuada,3974400577
ValeriaPriuli,Valeria,Priuli,3819315404
EnnioStrangio,Ennio,Strangio,3357026115
SalvatoreBonino,Salvatore,Bonino,3306037126
DanieleOscuro,Daniele,Oscuro,3792797648
GionataRastelli,Gionata,Rastelli,3908862092
AuroraGonzaga,Aurora,Gonzaga,3917811545
GloriaBoezio,Gloria,Boezio,3512769522
GrecaTamburello,Greca,Tamburello,3554437212
CesareRoero,Cesare,Roero,3403870769
PaolaCostalonga,Paola,Costalonga,3509562377
VirginiaBrenna,Virginia,Brenna,3835262447
GianmarcoPastine,Gianmarco,Pastine,3791906680
TelemacoGualandi,Telemaco,Gualandi,3227339675
AuroraTaliani,Aurora,Taliani,3755924094
AlfredoVisintini,Alfredo,Visintini,3367526113
DinaGinesio,Dina,Ginesio,3809860102
IsabellaMazzi,Isabella,Mazzi,3895422995
DionigiRizzoli,Dionigi,Rizzoli,3780352400
NicoRossetti,Nico,Rossetti,3791106473
GiuliettaBusoni,Giulietta,Busoni,3909220912
GioeleAsprucci,Gioele,Asprucci,3390368796
AgnoloCerquiglini,Agnolo,Cerquiglini,3977666815
FrancoAmmaniti,Franco,Ammaniti,3913746581
GiulianoSurian,Giuliano,Surian,3714424237
ErmannoSansoni,Ermanno,Sansoni,3665431349
AmadeoBembo,Amadeo,Bembo,3245501577
LolitaGiannotti,Lolita,Giannotti,3516827471
BeppeInteriano,Beppe,Interiano,3437934509
BartolomeoBertoli,Bartolomeo,Bertoli,3500057674
AgostinoFilogamo,Agostino,Filogamo,3792075871
FaustoMorlacchi,Fausto,Morlacchi,3816184951
LauraMorpurgo,Laura,Morpurgo,3921736061
EnzioCantimori,Enzio,Cantimori,3422205569
GalassoNicoletti,Galasso,Nicoletti,3236563828
MariaEmanuelli,Maria,Emanuelli,3779503296
DonatelloTremonti,Donatello,Tremonti,3778604070
LiviaGuicciardini,Livia,Guicciardini,3825082811
AnsaldoMaggioli,Ansaldo,Maggioli,3517195738
RanieriBeffa,Ranieri,Beffa,3463892928
BeppeMicheletti,Beppe,Micheletti,3716195780
ViridianaSatriani,Viridiana,Satriani,3793860209
PellegrinoTroisi,Pellegrino,Troisi,3311774510
ArmandoPace,Armando,Pace,3733243990
CeciliaPerini,Cecilia,Perini,3880637958
LorettaTaliani,Loretta,Taliani,3911821258
ManuelIoppi,Manuel,Ioppi,3757201538
CamilloScandone,Camillo,Scandone,3773378103
BartolomeoCrespi,Bartolomeo,Crespi,3400025324
SalvatoreTrombetta,Salvatore,Trombetta,3783506190
AngelicaCastellitto,Angelica,Castellitto,3755154460
FerdinandoCarli,Ferdinando,Carli,3714525519
MartaSandi,Marta,Sandi,3608973523
AdrianoBassi,Adriano,Bassi,3703336988
UbaldoTogliatti,Ubaldo,Togliatti,3509317054
PasqualSansoni,Pasqual,Sansoni,3756113624
OttavioEndrizzi,Ottavio,Endrizzi,3517800171
DonatoAulenti,Donato,Aulenti,3519621901
AdrianoVigorelli,Adriano,Vigorelli,3777928067
RomanaStoppani,Romana,Stoppani,3774304163
